name;description;weight;positionItemX;positionItemY;imagemIcon;combine;equipped;mapGame;localUse;remove;visible;effectsCombine;effectsEquipped;effectsUse
chave;utilizada para abrir algo;3;580;300;src/main/resources/item/chave.png;null;null;null;vila;true;null;null;null;src/main/resources/audio/effects/chave.wav
escada;utilizada para subir em algum lugar;5;410;200;src/main/resources/item/escada.png;null;null;null;templo;true;null;null;null;src/main/resources/audio/effects/escada.wav
faca;serve para cortar algo;3;420;130;src/main/resources/item/faca.png;3;null;null;null;true;true;src/main/resources/audio/effects/fogo.wav;null;null
frasco;contém algum líquido inflamável;3;280;310;src/main/resources/item/frasco.png;3;null;null;null;true;true;src/main/resources/audio/effects/fogo.wav;null;null
livro;livro antigo usado para decifrar escrita antiga;1;490;390;src/main/resources/item/livro.png;1;null;null;null;true;true;src/main/resources/audio/effects/mapa.wav;null;null
madeira;cabo de madeira velho;5;410;200;src/main/resources/item/madeira.png;3;null;null;null;true;true;src/main/resources/audio/effects/fogo.wav;null;null
madeiras;madeira para construir algo;5;640;80;src/main/resources/item/madeiras.png;2;null;null;null;true;true;src/main/resources/audio/effects/construir.wav;null;null
mapa;algo está enterrado na praia;0;410;200;src/main/resources/item/mapa.png;null;null;praia;null;null;null;null;null;null
martelo;utilizado para construir algo;4;160;320;src/main/resources/item/martelo.png;2;null;null;null;true;true;src/main/resources/audio/effects/construir.wav;null;null
mochila;utilizada para carregar mais coisas;0;650;220;src/main/resources/item/mochila.png;null;false;null;null;true;true;null;src/main/resources/audio/effects/mochila.wav;null
pa;ferramenta usada para cavar;3;200;280;src/main/resources/item/pa.png;null;null;null;praia;true;true;null;null;src/main/resources/audio/effects/pa.wav
papel;papel escrito em lingua antiga;2;510;320;src/main/resources/item/papel.png;1;null;null;null;true;true;src/main/resources/audio/effects/mapa.wav;null;null
pederneira;item específico para fazer fogo;2;440;200;src/main/resources/item/pederneira.png;3;null;null;null;true;true;src/main/resources/audio/effects/fogo.wav;null;null
pregos;utilizado para construir algo;3;460;400;src/main/resources/item/pregos.png;2;null;null;null;true;true;src/main/resources/audio/effects/construir.wav;null;null
tesouro;tesouro lendário dos templários;3;620;240;src/main/resources/item/tesouro.png;null;null;barco;null;null;true;null;null;null
tocha;utilizado para iluminar;5;410;200;src/main/resources/item/tocha.png;null;false;null;null;true;null;null;src/main/resources/audio/effects/tocha.wav;null
